-0.3448481559753418,-2.5184929370880127,0.0014086805749684572,-0.6464572548866272,1.677337884902954,-1.4118611812591553,0.0014086805749684572,0.5062395930290222
-0.3448770046234131,-2.5185739994049072,0.0008642126922495663,-0.6466888189315796,1.6772897243499756,-1.4118878841400146,0.0008642126922495663,0.5062028169631958
-0.3448996841907501,-2.51857328414917,0.00022692217316944152,-0.6467103958129883,1.6772342920303345,-1.4119185209274292,0.00022692217316944152,0.5061606168746948
-0.3448408544063568,-2.518503189086914,0.0009144152863882482,-0.6463814973831177,1.6772944927215576,-1.411885142326355,0.0009144152863882482,0.5062065124511719
-0.3448535203933716,-2.51851224899292,0.0001558327057864517,-0.6463387608528137,1.6772280931472778,-1.4119219779968262,0.0001558327057864517,0.5061558485031128
-0.34493905305862427,-2.5186879634857178,0.0019543017260730267,-0.6476322412490845,1.6773853302001953,-1.4118348360061646,0.0019543017260730267,0.5062757730484009
-0.3448927700519562,-2.51859188079834,0.0010643512941896915,-0.6472061276435852,1.6773077249526978,-1.4118778705596924,0.0010643512941896915,0.5062165856361389
-0.3448667526245117,-2.5185601711273193,0.00041130685713142157,-0.6466225981712341,1.6772502660751343,-1.4119096994400024,0.00041130685713142157,0.5061728358268738
-0.3448563516139984,-2.5186150074005127,0.0005578780546784401,-0.6470656394958496,1.6772632598876953,-1.4119025468826294,0.0005578780546784401,0.5061826705932617
-0.34492528438568115,-2.5186941623687744,0.0010510169668123126,-0.6473299264907837,1.6773061752319336,-1.4118787050247192,0.0010510169668123126,0.5062154531478882
-0.3448159396648407,-2.5186612606048584,0.0011419227812439203,-0.6470475196838379,1.677314281463623,-1.4118741750717163,0.0011419227812439203,0.5062215924263
-0.34482601284980774,-2.5186076164245605,0.0005454629426822066,-0.6466338038444519,1.6772621870040894,-1.4119031429290771,0.0005454629426822066,0.5061818957328796
-0.34485411643981934,-2.518561601638794,0.0005320309428498149,-0.6467264294624329,1.6772615909576416,-1.4119033813476562,0.0005320309428498149,0.5061814188957214
-0.34488219022750854,-2.5187082290649414,0.001500799204222858,-0.6472517848014832,1.6773450374603271,-1.4118571281433105,0.001500799204222858,0.5062450170516968
-0.34484243392944336,-2.5186264514923096,0.0009168483084067702,-0.6467792987823486,1.6772940158843994,-1.4118854999542236,0.0009168483084067702,0.5062060952186584
-0.3448590040206909,-2.518649101257324,0.0002809475699905306,-0.6467201709747314,1.677238941192627,-1.411915898323059,0.0002809475699905306,0.5061641931533813
-0.34487834572792053,-2.5185928344726562,0.0005925835575908422,-0.6467427611351013,1.6772664785385132,-1.4119007587432861,0.0005925835575908422,0.5061851739883423
-0.3448884189128876,-2.518616199493408,0.0002564757305663079,-0.6472004055976868,1.6772366762161255,-1.4119172096252441,0.0002564757305663079,0.5061624646186829
-0.34489375352859497,-2.5185887813568115,0.0002785507240332663,-0.6465262770652771,1.6772388219833374,-1.4119160175323486,0.0002785507240332663,0.5061641335487366
-0.3448738157749176,-2.518650770187378,0.000650316767860204,-0.6472744941711426,1.6772713661193848,-1.4118980169296265,0.000650316767860204,0.5061888694763184
-0.34490808844566345,-2.518564224243164,0.0009324158891104162,-0.6466960906982422,1.6772958040237427,-1.4118844270706177,0.0009324158891104162,0.5062075257301331
-0.3449399173259735,-2.518580436706543,0.00035699395812116563,-0.6466935873031616,1.6772456169128418,-1.411912202835083,0.00035699395812116563,0.506169319152832
-0.3448936343193054,-2.518523931503296,0.0007246105815283954,-0.6465469598770142,1.6772782802581787,-1.4118942022323608,0.0007246105815283954,0.5061941742897034
-0.3448287844657898,-2.5185136795043945,0.0006645941757597029,-0.6464629769325256,1.677271842956543,-1.4118977785110474,0.0006645941757597029,0.506189227104187
-0.3448578417301178,-2.51857590675354,0.0006848815828561783,-0.6470718383789062,1.677274465560913,-1.4118962287902832,0.0006848815828561783,0.5061912536621094
-0.34487447142601013,-2.518474578857422,0.0010301708243787289,-0.6461972594261169,1.6773042678833008,-1.4118797779083252,0.0010301708243787289,0.5062139630317688
-0.34487900137901306,-2.518587827682495,0.0011348343687132,-0.6465141773223877,1.6773135662078857,-1.4118746519088745,0.0011348343687132,0.5062210559844971
-0.34486836194992065,-2.5185184478759766,0.0006999765755608678,-0.6467926502227783,1.6772757768630981,-1.411895513534546,0.0006999765755608678,0.5061922669410706
-0.34491968154907227,-2.518568515777588,0.0007173169869929552,-0.6465191841125488,1.6772770881652832,-1.4118947982788086,0.0007173169869929552,0.5061932802200317
-0.3448582589626312,-2.5185658931732178,0.0006146571249701083,-0.6468701958656311,1.677268147468567,-1.4118998050689697,0.0006146571249701083,0.5061864852905273
-0.34492796659469604,-2.5186288356781006,0.0009407479083165526,-0.6470559239387512,1.67729651927948,-1.411884069442749,0.0009407479083165526,0.5062081217765808
-0.34482046961784363,-2.5185718536376953,0.0012188642285764217,-0.6466342806816101,1.6773208379745483,-1.4118705987930298,0.0012188642285764217,0.5062265992164612
-0.34485942125320435,-2.5186076164245605,0.0005210025701671839,-0.6464290618896484,1.6772606372833252,-1.411903977394104,0.0005210025701671839,0.5061807632446289
-0.3448356091976166,-2.518584966659546,0.00033360166708007455,-0.6467143893241882,1.6772432327270508,-1.4119136333465576,0.00033360166708007455,0.5061674118041992
-0.3448812663555145,-2.5186057090759277,0.0004999596858397126,-0.6465943455696106,1.6772582530975342,-1.411905288696289,0.0004999596858397126,0.5061789155006409
-0.344898521900177,-2.518726348876953,0.0012196135940030217,-0.6473108530044556,1.677320957183838,-1.4118704795837402,0.0012196135940030217,0.5062267184257507
-0.344856858253479,-2.5185859203338623,0.00146966683678329,-0.646623432636261,1.6773425340652466,-1.4118585586547852,0.00146966683678329,0.506243109703064
-0.3449356257915497,-2.518657922744751,0.0010641008848324418,-0.6470156311988831,1.6773077249526978,-1.4118778705596924,0.0010641008848324418,0.5062166452407837
-0.3448985517024994,-2.518646717071533,0.00038691010558977723,-0.6469457149505615,1.6772483587265015,-1.4119107723236084,0.00038691010558977723,0.5061712861061096
-0.34486573934555054,-2.518551826477051,0.000993289751932025,-0.6464727520942688,1.6773022413253784,-1.4118808507919312,0.000993289751932025,0.5062124133110046
-0.34487104415893555,-2.518577814102173,0.00026871502632275224,-0.6466059684753418,1.677237629890442,-1.411916732788086,0.00026871502632275224,0.5061631798744202
-0.3448190987110138,-2.5185461044311523,0.000607994559686631,-0.6462969779968262,1.6772676706314087,-1.4119000434875488,0.000607994559686631,0.5061860680580139
-0.3449266254901886,-2.518617630004883,0.0012926579220220447,-0.6469277739524841,1.6773273944854736,-1.4118669033050537,0.0012926579220220447,0.5062316060066223
-0.34498557448387146,-2.5186634063720703,0.0007472358993254602,-0.6471264362335205,1.6772797107696533,-1.411893367767334,0.0007472358993254602,0.5061952471733093
-0.3448534905910492,-2.5185604095458984,0.0016676257364451885,-0.6465158462524414,1.6773608922958374,-1.4118483066558838,0.0016676257364451885,0.5062571167945862
-0.34490087628364563,-2.51857590675354,0.0005014579510316253,-0.6463984847068787,1.677258014678955,-1.4119054079055786,0.0005014579510316253,0.5061787366867065
-0.34490883350372314,-2.518580675125122,9.199481428368017e-05,-0.6468942761421204,1.677222490310669,-1.4119250774383545,9.199481428368017e-05,0.5061516761779785
-0.3449009656906128,-2.518536329269409,0.00044884023373015225,-0.6464652419090271,1.6772538423538208,-1.41190767288208,0.00044884023373015225,0.5061755180358887
-0.34487998485565186,-2.5185673236846924,0.0003751534386537969,-0.6467676162719727,1.677247166633606,-1.4119113683700562,0.0003751534386537969,0.5061704516410828
-0.3448842763900757,-2.5186057090759277,0.0003896309353876859,-0.6468319892883301,1.677248239517212,-1.411910891532898,0.0003896309353876859,0.5061712265014648
-0.3448210060596466,-2.518489360809326,0.0013262460706755519,-0.6466149687767029,1.6773302555084229,-1.4118653535842896,0.0013262460706755519,0.5062337517738342
-0.34489330649375916,-2.518601655960083,0.0013251451309770346,-0.6469043493270874,1.6773312091827393,-1.4118647575378418,0.0013251451309770346,0.5062345266342163
-0.3448668420314789,-2.5185532569885254,0.0005569315399043262,-0.6466583609580994,1.6772626638412476,-1.4119027853012085,0.0005569315399043262,0.5061822533607483
-0.34496280550956726,-2.518673896789551,0.0015286235138773918,-0.6472949981689453,1.6773492097854614,-1.411854863166809,0.0015286235138773918,0.5062482357025146
-0.3449394702911377,-2.5186383724212646,0.0004219889233354479,-0.6469775438308716,1.6772515773773193,-1.4119089841842651,0.0004219889233354479,0.5061737895011902
-0.3448892831802368,-2.5186071395874023,0.0006003112648613751,-0.6466657519340515,1.6772661209106445,-1.4119008779525757,0.0006003112648613751,0.5061848759651184
-0.34482723474502563,-2.51857328414917,0.0007078495109453797,-0.6462336778640747,1.6772762537002563,-1.4118952751159668,0.0007078495109453797,0.5061926245689392
-0.34485986828804016,-2.5186469554901123,0.0008045417489483953,-0.647188663482666,1.6772849559783936,-1.4118905067443848,0.0008045417489483953,0.5061991810798645
-0.34488141536712646,-2.5186707973480225,0.00032159924739971757,-0.6471480131149292,1.6772425174713135,-1.4119139909744263,0.00032159924739971757,0.506166934967041
-0.34491679072380066,-2.5186285972595215,0.0005500218248926103,-0.6470800638198853,1.677262544631958,-1.411902904510498,0.0005500218248926103,0.5061821937561035
-0.34493884444236755,-2.5186898708343506,0.0006503184558823705,-0.6471239924430847,1.6772713661193848,-1.4118980169296265,0.0006503184558823705,0.5061888694763184
-0.34483835101127625,-2.5186049938201904,0.0013216600054875016,-0.6467649936676025,1.677329421043396,-1.4118658304214478,0.0013216600054875016,0.5062331557273865
-0.3448665142059326,-2.5185909271240234,0.0003146757371723652,-0.6467975378036499,1.6772419214248657,-1.411914348602295,0.0003146757371723652,0.5061664581298828
-0.34486666321754456,-2.5185952186584473,4.292057565180585e-05,-0.6468585133552551,1.6772181987762451,-1.4119274616241455,4.292057565180585e-05,0.5061483383178711
-0.34485411643981934,-2.5186049938201904,0.00015890743816271424,-0.646994411945343,1.677228331565857,-1.4119218587875366,0.00015890743816271424,0.5061560869216919
-0.34490451216697693,-2.5186495780944824,0.0006669230060651898,-0.6472413539886475,1.6772732734680176,-1.4118969440460205,0.0006669230060651898,0.5061903595924377
-0.34486693143844604,-2.518512725830078,0.0014320717891678214,-0.6465680599212646,1.6773386001586914,-1.411860704421997,0.0014320717891678214,0.5062400698661804
-0.34499087929725647,-2.5186455249786377,0.001818189979530871,-0.6471392512321472,1.6773732900619507,-1.4118415117263794,0.001818189979530871,0.5062665939331055
-0.3448661267757416,-2.518557548522949,0.001526655163615942,-0.6465530395507812,1.6773478984832764,-1.4118555784225464,0.001526655163615942,0.5062472224235535
-0.34487462043762207,-2.5185773372650146,0.00021582006593234837,-0.6468554735183716,1.6772332191467285,-1.411919116973877,0.00021582006593234837,0.5061598420143127
-0.3449012041091919,-2.5185701847076416,0.00027554668486118317,-0.6465452313423157,1.6772384643554688,-1.4119162559509277,0.00027554668486118317,0.5061638355255127
-0.34487101435661316,-2.5185601711273193,0.00031714525539427996,-0.6466423273086548,1.6772422790527344,-1.4119141101837158,0.00031714525539427996,0.5061666965484619
-0.34490111470222473,-2.518545389175415,0.0003350698680151254,-0.6464294195175171,1.677243709564209,-1.411913275718689,0.0003350698680151254,0.5061678290367126
-0.3448750674724579,-2.518575668334961,0.0003995021106675267,-0.6467110514640808,1.6772493124008179,-1.4119101762771606,0.0003995021106675267,0.5061721205711365
-0.3448827266693115,-2.518557071685791,0.0002019677631324157,-0.6468087434768677,1.677232027053833,-1.4119198322296143,0.0002019677631324157,0.5061588883399963
-0.34485167264938354,-2.5185160636901855,0.0005148519412614405,-0.6466291546821594,1.6772594451904297,-1.4119045734405518,0.0005148519412614405,0.5061797499656677
-0.3448912501335144,-2.5185630321502686,0.0006079330341890454,-0.6465247273445129,1.677268147468567,-1.4118998050689697,0.0006079330341890454,0.5061864256858826
-0.34483328461647034,-2.5185141563415527,0.0007582645630463958,-0.646563708782196,1.6772807836532593,-1.4118927717208862,0.0007582645630463958,0.5061960220336914
-0.34448596835136414,-2.519029140472412,0.0061796437948942184,-0.6478883624076843,1.6777576208114624,-1.411628246307373,0.0061796437948942184,0.5065596103668213
-0.320814847946167,-2.5385797023773193,0.3073010742664337,-0.6476078629493713,1.7039119005203247,-1.3967716693878174,0.3073010742664337,0.5266127586364746
-0.28227370977401733,-2.5706419944763184,0.5056471228599548,-0.6511603593826294,1.765090823173523,-1.3592168092727661,0.5056471228599548,0.5744746923446655
-0.23464080691337585,-2.609449625015259,0.61797034740448,-0.6515985131263733,1.796302080154419,-1.3384557962417603,0.61797034740448,0.5994656682014465
-0.17394062876701355,-2.648125648498535,0.7207401394844055,-0.5742302536964417,1.847470760345459,-1.3018927574157715,0.7207401394844055,0.6413950324058533
-0.09680391103029251,-2.67826247215271,0.8284140825271606,-0.49340763688087463,1.8768572807312012,-1.2793793678283691,0.8284140825271606,0.6660751700401306
-0.007809809874743223,-2.6994056701660156,0.9011241793632507,-0.36768054962158203,1.9240515232086182,-1.2407119274139404,0.9011241793632507,0.7067526578903198
0.08922916650772095,-2.7084574699401855,0.9868783950805664,-0.2071060985326767,1.9676762819290161,-1.2019686698913574,0.9868783950805664,0.74565190076828
0.19631065428256989,-2.7041425704956055,1.062270998954773,-0.05062035098671913,1.993747591972351,-1.1773072481155396,1.062270998954773,0.7695772647857666
0.3045138418674469,-2.684823989868164,1.1111199855804443,0.1158483624458313,2.032611608505249,-1.1382447481155396,1.1111199855804443,0.8063144087791443
0.42217350006103516,-2.6501989364624023,1.225920557975769,0.26934781670570374,2.0591793060302734,-1.1098123788833618,1.225920557975769,0.8322573304176331
0.5353842973709106,-2.5951833724975586,1.2498446702957153,0.4049834907054901,2.078758716583252,-1.0878785848617554,1.2498446702957153,0.8518585562705994
0.650435745716095,-2.528414726257324,1.338937520980835,0.5081338286399841,2.1004297733306885,-1.0625545978546143,1.338937520980835,0.8740795850753784
0.7639172077178955,-2.431303024291992,1.4866118431091309,0.7432807087898254,2.127248525619507,-1.02956223487854,1.4866118431091309,0.9024254679679871
0.8813354969024658,-2.35445237159729,1.4120749235153198,0.6949437856674194,2.1377997398376465,-1.0160412788391113,1.4120749235153198,0.9138594269752502
0.990475594997406,-2.249244213104248,1.502224326133728,0.7759062051773071,2.1446430683135986,-1.00709867477417,1.502224326133728,0.9213665127754211
1.1026766300201416,-2.1351988315582275,1.6218998432159424,0.8122917413711548,2.1496999263763428,-1.0003999471664429,1.6218998432159424,0.9269618988037109
1.2110682725906372,-2.0126729011535645,1.6368356943130493,0.8700599074363708,2.1518592834472656,-0.9975154399871826,1.6368356943130493,0.9293640851974487
1.3234905004501343,-1.8837201595306396,1.7045198678970337,0.9009803533554077,2.14058256149292,-1.0124216079711914,1.7045198678970337,0.9169032573699951
1.4343611001968384,-1.7473262548446655,1.739845633506775,0.9265770316123962,2.1434319019317627,-1.0086915493011475,1.739845633506775,0.9200323820114136
1.5489598512649536,-1.6087344884872437,1.8199321031570435,0.9223347902297974,2.113560676574707,-1.0466396808624268,1.8199321031570435,0.8878347277641296
1.6662235260009766,-1.4661338329315186,1.8471759557724,0.9317068457603455,2.065629243850708,-1.102682113647461,1.8471759557724,0.838667094707489
1.6662235260009766,-1.4661338329315186,0.0,0.9317068457603455,1.9340885877609253,-1.2320643663406372,0.0,0.7155849933624268
1.9064552783966064,-1.1735349893569946,3.8507556915283203,0.9225674867630005,2.2002623081207275,-0.9287606477737427,3.8507556915283203,0.98542720079422
2.0325210094451904,-1.022965669631958,1.9336203336715698,0.9085455536842346,2.215101480484009,-0.9059267640113831,1.9336203336715698,1.003582239151001
2.1617138385772705,-0.8713940978050232,2.0143425464630127,0.9051299691200256,2.3161051273345947,-0.7194812893867493,2.0143425464630127,1.145064353942871
2.293332815170288,-0.7178763747215271,2.0277538299560547,0.9106015563011169,2.382328510284424,-0.5454604625701904,2.0277538299560547,1.2692745923995972
2.4179680347442627,-0.5548514723777771,2.0410728454589844,0.9552488327026367,2.448159694671631,-0.025720298290252686,2.0410728454589844,1.6203364133834839
2.5322115421295166,-0.3816168010234833,2.098066568374634,1.030855417251587,2.368903875350952,0.38653069734573364,2.098066568374634,1.9011248350143433
2.62949275970459,-0.1964809000492096,2.081808090209961,1.1475337743759155,2.22223162651062,0.6946236491203308,2.081808090209961,2.129101037979126
2.6966168880462646,0.000786908611189574,2.066744565963745,1.2952896356582642,2.065429210662842,0.902904748916626,2.066744565963745,2.3031251430511475
2.731865406036377,0.2055693119764328,2.0919759273529053,1.4604190587997437,1.8747884035110474,1.0810022354125977,2.0919759273529053,2.4772703647613525
2.7319631576538086,0.4119187891483307,2.08038592338562,1.6325569152832031,1.702674388885498,1.1974903345108032,2.08038592338562,2.615933895111084
2.695317029953003,0.6136109828948975,2.0516281127929688,1.8025418519973755,1.516028881072998,1.2891044616699219,2.0516281127929688,2.7546567916870117
2.625420570373535,0.8063284158706665,2.0508899688720703,1.9764102697372437,1.3677204847335815,1.3406628370285034,2.0508899688720703,2.8593811988830566
2.5252292156219482,0.9836300015449524,2.0298633575439453,2.149195909500122,1.1903661489486694,1.3806160688400269,2.0298633575439453,2.980654716491699
2.397087574005127,1.1430426836013794,2.027200698852539,2.3079819679260254,1.0334059000015259,1.397679328918457,2.027200698852539,3.0859601497650146
2.244560956954956,1.2777167558670044,2.0437467098236084,2.469294309616089,0.9036135077476501,1.3992825746536255,2.0437467098236084,3.1725218296051025
2.070981502532959,1.3848239183425903,2.0262999534606934,2.6314923763275146,0.7726307511329651,1.3894764184951782,2.0262999534606934,3.2601161003112793
1.8817270994186401,1.4667357206344604,2.0891306400299072,2.775357484817505,0.6412821412086487,1.3678873777389526,2.0891306400299072,3.348886013031006
1.6804983615875244,1.5256469249725342,2.1028871536254883,2.8983612060546875,0.536317765712738,1.341827630996704,2.1028871536254883,3.421002149581909
1.47311532497406,1.5638785362243652,2.109135389328003,3.006004810333252,0.4111057221889496,1.2998546361923218,2.109135389328003,3.509070634841919
1.2607576847076416,1.5829099416732788,2.130509614944458,3.103456974029541,0.2890576124191284,1.2465344667434692,2.130509614944458,3.597891092300415
1.0447601079940796,1.5832078456878662,2.158621311187744,-3.087898015975952,0.14956699311733246,1.1685845851898193,2.158621311187744,-2.5787150859832764
0.8257659673690796,1.566536784172058,2.19270396232605,-3.0181386470794678,0.018500691279768944,1.0757163763046265,2.19270396232605,-2.4715752601623535
0.6068807244300842,1.5327904224395752,2.191160202026367,-2.9320709705352783,-0.13733293116092682,0.9332991242408752,2.191160202026367,-2.3307199478149414
0.3970834016799927,1.4712351560592651,2.215031862258911,-2.784963846206665,-0.25346839427948,0.795356810092926,2.215031862258911,-2.2104337215423584
0.20263980329036713,1.3767410516738892,2.164849281311035,-2.621673583984375,-0.35239940881729126,0.6441476941108704,2.164849281311035,-2.089895725250244
0.029791735112667084,1.2528033256530762,2.126962423324585,-2.4531219005584717,-0.42163702845573425,0.5071341395378113,2.126962423324585,-1.9875084161758423
-0.11867840588092804,1.101245641708374,2.1203575134277344,-2.285142421722412,-0.4691621959209442,0.3857763707637787,2.1203575134277344,-1.9005932807922363
-0.23946769535541534,0.9277874827384949,2.1097002029418945,-2.1196839809417725,-0.4993875026702881,0.2863623797893524,2.1097002029418945,-1.8313078880310059
