2.7300350666046143,-0.2658277153968811,0.0002833640610333532,1.5455982685089111,2.2744081020355225,0.6042324304580688,0.0002833640610333532,2.059507369995117
2.730020046234131,-0.2658451795578003,0.00023413491726387292,1.5454970598220825,2.2744104862213135,0.6042276620864868,0.00023413491726387292,2.0595037937164307
2.730043411254883,-0.2658323645591736,0.0002663714112713933,1.5456832647323608,2.2744088172912598,0.6042308807373047,0.0002663714112713933,2.0595061779022217
2.7300093173980713,-0.2658381760120392,0.0003448041097726673,1.545865535736084,2.2744052410125732,0.6042378544807434,0.0003448041097726673,2.059511661529541
2.73006010055542,-0.26585525274276733,0.0005346622201614082,1.5455867052078247,2.2743961811065674,0.6042546629905701,0.0005346622201614082,2.0595242977142334
2.7300124168395996,-0.2658318281173706,0.0005358491907827556,1.5456756353378296,2.2743964195251465,0.6042542457580566,0.0005358491907827556,2.059523820877075
2.7300350666046143,-0.26583975553512573,0.00023980952391866595,1.545555830001831,2.2744100093841553,0.6042285561561584,0.00023980952391866595,2.059504508972168
2.7300500869750977,-0.2658126652240753,0.0003095282008871436,1.5454462766647339,2.274406909942627,0.6042346954345703,0.0003095282008871436,2.05950927734375
2.7300288677215576,-0.2658059597015381,0.00022311559587251395,1.5455904006958008,2.2744109630584717,0.6042270064353943,0.00022311559587251395,2.0595033168792725
2.7300193309783936,-0.2658403515815735,0.00035757626756094396,1.5456459522247314,2.274404525756836,0.6042388677597046,0.00035757626756094396,2.0595123767852783
2.7300212383270264,-0.26582199335098267,0.00018293163157068193,1.5455979108810425,2.2744126319885254,0.6042236685752869,0.00018293163157068193,2.0595009326934814
2.7300076484680176,-0.2658340632915497,0.00018136861035600305,1.5456302165985107,2.2744128704071045,0.604223370552063,0.00018136861035600305,2.0595006942749023
2.7300360202789307,-0.2658064663410187,0.0003948576922994107,1.5455331802368164,2.2744028568267822,0.6042422652244568,0.0003948576922994107,2.0595149993896484
2.730044364929199,-0.26584720611572266,0.00042076196405105293,1.5458072423934937,2.274401903152466,0.6042440533638,0.00042076196405105293,2.059516191482544
2.729995012283325,-0.2658692002296448,0.0005364117678254843,1.545701265335083,2.2743959426879883,0.6042550802230835,0.0005364117678254843,2.0595245361328125
2.730027914047241,-0.26582133769989014,0.0005883185076527297,1.545665979385376,2.2743940353393555,0.6042585968971252,0.0005883185076527297,2.0595271587371826
2.7300169467926025,-0.2658463418483734,0.0002722576027736068,1.545706033706665,2.2744085788726807,0.6042314767837524,0.0002722576027736068,2.05950665473938
2.730034112930298,-0.26583683490753174,0.00019563820387702435,1.5454800128936768,2.274412155151367,0.604224681854248,0.00019563820387702435,2.0595016479492188
2.7300031185150146,-0.26581788063049316,0.00036390754394233227,1.5456833839416504,2.274404287338257,0.6042394042015076,0.00036390754394233227,2.0595128536224365
2.7300493717193604,-0.26582980155944824,0.0004762180906254798,1.5455126762390137,2.2743990421295166,0.6042495369911194,0.0004762180906254798,2.0595202445983887
2.730034351348877,-0.26581871509552,0.00018419518892187625,1.5453978776931763,2.2744126319885254,0.6042238473892212,0.00018419518892187625,2.0595009326934814
2.7299909591674805,-0.265829473733902,0.000455826724646613,1.545663833618164,2.274400472640991,0.6042467951774597,0.000455826724646613,2.059518337249756
2.7300572395324707,-0.2658025026321411,0.0007040259661152959,1.545418620109558,2.274387836456299,0.6042705178260803,0.0007040259661152959,2.0595362186431885
2.7300102710723877,-0.26582497358322144,0.000524410861544311,1.5457319021224976,2.2743968963623047,0.6042532920837402,0.000524410861544311,2.059523344039917
2.729978561401367,-0.26582270860671997,0.0003191138675902039,1.5456806421279907,2.2744064331054688,0.6042354106903076,0.0003191138675902039,2.059509754180908
2.730008363723755,-0.26583918929100037,0.00033645908115431666,1.5456552505493164,2.2744054794311523,0.60423743724823,0.00033645908115431666,2.059511184692383
2.7300469875335693,-0.2658173441886902,0.0004523008828982711,1.5456337928771973,2.274400472640991,0.6042464971542358,0.0004523008828982711,2.0595180988311768
2.7300474643707275,-0.26580139994621277,0.00015721503586973995,1.5455079078674316,2.274413824081421,0.6042214035987854,0.00015721503586973995,2.0594992637634277
2.7300469875335693,-0.2658362090587616,0.00034978199983015656,1.5455236434936523,2.274405002593994,0.6042380928993225,0.00034978199983015656,2.059511661529541
2.7300095558166504,-0.2658434510231018,0.00038226766628213227,1.5456184148788452,2.2744035720825195,0.6042410135269165,0.00038226766628213227,2.059514045715332
2.7300169467926025,-0.2658086121082306,0.0003597332979552448,1.5456976890563965,2.274404764175415,0.6042388081550598,0.0003597332979552448,2.0595123767852783
2.7300074100494385,-0.26582828164100647,0.00021641419152729213,1.5457842350006104,2.274411201477051,0.6042266488075256,0.00021641419152729213,2.0595030784606934
2.7300148010253906,-0.26581770181655884,0.0001287424092879519,1.5455714464187622,2.2744152545928955,0.6042187213897705,0.0001287424092879519,2.059497117996216
2.730041980743408,-0.26582226157188416,0.00027787405997514725,1.5455726385116577,2.2744083404541016,0.6042316555976868,0.00027787405997514725,2.059506893157959
2.7300572395324707,-0.265851229429245,0.0003277790965512395,1.5455950498580933,2.2744059562683105,0.6042362451553345,0.0003277790965512395,2.0595102310180664
2.7300174236297607,-0.2658455967903137,0.0004013611760456115,1.5456912517547607,2.274402618408203,0.6042428612709045,0.0004013611760456115,2.0595152378082275
2.730027198791504,-0.26584115624427795,0.00010713359370129183,1.5456377267837524,2.274416446685791,0.6042168140411377,0.00010713359370129183,2.059495687484741
2.730044364929199,-0.26584625244140625,0.00018037600966636091,1.545671820640564,2.2744128704071045,0.6042231321334839,0.00018037600966636091,2.0595004558563232
2.7300865650177,-0.2657747268676758,0.0008220655145123601,1.5453665256500244,2.2743823528289795,0.6042806506156921,0.0008220655145123601,2.0595438480377197
2.7300474643707275,-0.2658088505268097,0.0005237404257059097,1.545608401298523,2.274397134780884,0.6042531728744507,0.0005237404257059097,2.059523105621338
2.729992151260376,-0.26581451296806335,0.0005505981971509755,1.5457687377929688,2.274395227432251,0.6042564511299133,0.0005505981971509755,2.059525489807129
2.7300071716308594,-0.2658289670944214,0.0002116121322615072,1.545546531677246,2.274411678314209,0.604225754737854,0.0002116121322615072,2.059502363204956
2.730048894882202,-0.2658136785030365,0.00044422841165214777,1.5455065965652466,2.274400472640991,0.6042465567588806,0.00044422841165214777,2.0595180988311768
2.7300078868865967,-0.2658233344554901,0.0004199934483040124,1.5456584692001343,2.2744016647338867,0.6042445302009583,0.0004199934483040124,2.059516668319702
2.7300148010253906,-0.2658413350582123,0.00019309675553813577,1.545520544052124,2.2744123935699463,0.6042243838310242,0.00019309675553813577,2.0595014095306396
2.7300360202789307,-0.26580917835235596,0.0003811513015534729,1.5457584857940674,2.2744033336639404,0.6042413711547852,0.0003811513015534729,2.059514284133911
2.730041265487671,-0.2658691108226776,0.0006081598694436252,1.5455790758132935,2.274393081665039,0.6042604446411133,0.0006081598694436252,2.0595285892486572
2.729987144470215,-0.26584967970848083,0.0005763836670666933,1.5456979274749756,2.2743942737579346,0.604258120059967,0.0005763836670666933,2.0595269203186035
2.729983329772949,-0.2658216059207916,0.0002807211712934077,1.5458033084869385,2.2744081020355225,0.6042323708534241,0.0002807211712934077,2.059507369995117
2.7299857139587402,-0.2658194899559021,3.1820698495721444e-05,1.5457979440689087,2.2744197845458984,0.6042101383209229,3.1820698495721444e-05,2.05949068069458
2.7300565242767334,-0.2658253610134125,0.0007180214743129909,1.5455197095870972,2.274388074874878,0.6042701005935669,0.0007180214743129909,2.0595359802246094
2.7300057411193848,-0.2658326327800751,0.000510753074195236,1.5455204248428345,2.274397373199463,0.6042526364326477,0.000510753074195236,2.0595226287841797
2.7299869060516357,-0.2658070921897888,0.0003192708536516875,1.5455857515335083,2.2744064331054688,0.6042353510856628,0.0003192708536516875,2.059509754180908
2.7300477027893066,-0.2658417522907257,0.0007010804256424308,1.5457298755645752,2.274388551712036,0.6042691469192505,0.0007010804256424308,2.059535264968872
2.7300257682800293,-0.26583239436149597,0.0002355916949454695,1.5456105470657349,2.2744102478027344,0.6042283773422241,0.0002355916949454695,2.059504508972168
2.7300143241882324,-0.2658364474773407,0.00012018775305477902,1.5457528829574585,2.2744157314300537,0.604218065738678,0.00012018775305477902,2.0594966411590576
2.730001211166382,-0.2658548951148987,0.00023164236336015165,1.5456241369247437,2.2744107246398926,0.6042273044586182,0.00023164236336015165,2.0595035552978516
2.729989767074585,-0.2658601999282837,0.00012585739023052156,1.5458652973175049,2.2744154930114746,0.6042184829711914,0.00012585739023052156,2.0594968795776367
2.7300002574920654,-0.2658347189426422,0.0002767326950561255,1.5456435680389404,2.2744083404541016,0.6042316555976868,0.0002767326950561255,2.059506893157959
2.7300543785095215,-0.26582613587379456,0.0005413952167145908,1.545408010482788,2.274395704269409,0.604255735874176,0.0005413952167145908,2.0595250129699707
2.730013847351074,-0.2658395767211914,0.00042595568811520934,1.5456922054290771,2.2744014263153076,0.6042450666427612,0.00042595568811520934,2.0595169067382812
2.73003888130188,-0.2657919228076935,0.0005455712089315057,1.5454504489898682,2.2743961811065674,0.6042549014091492,0.0005455712089315057,2.0595242977142334
2.7300167083740234,-0.26584985852241516,0.0006217685877345502,1.5457370281219482,2.2743923664093018,0.604262113571167,0.0006217685877345502,2.0595297813415527
2.7300329208374023,-0.265842467546463,0.00017796503379940987,1.5455981492996216,2.2744131088256836,0.6042230725288391,0.00017796503379940987,2.0595004558563232
2.730052947998047,-0.2658105790615082,0.00037240967503748834,1.5455504655838013,2.2744038105010986,0.6042405962944031,0.00037240967503748834,2.059513568878174
2.7300193309783936,-0.26584285497665405,0.00047120265662670135,1.545568823814392,2.274399518966675,0.6042484641075134,0.00047120265662670135,2.0595195293426514
2.730039596557617,-0.2658725380897522,0.0003536383737809956,1.5457490682601929,2.274404525756836,0.6042391061782837,0.0003536383737809956,2.0595123767852783
2.7300331592559814,-0.2658487856388092,0.0002459408133290708,1.5455845594406128,2.274409770965576,0.6042290925979614,0.0002459408133290708,2.059504985809326
2.7300102710723877,-0.2658444344997406,0.0002371016307733953,1.545635461807251,2.2744104862213135,0.6042279005050659,0.0002371016307733953,2.0595040321350098
2.729994535446167,-0.26584622263908386,0.0001585562713444233,1.5456531047821045,2.2744140625,0.6042213439941406,0.0001585562713444233,2.0594990253448486
2.7300198078155518,-0.2658298909664154,0.0003008112544193864,1.5456211566925049,2.274407148361206,0.6042339205741882,0.0003008112544193864,2.0595085620880127
2.730001211166382,-0.26582223176956177,0.00020126278104726225,1.545560359954834,2.274411916732788,0.6042250990867615,0.00020126278104726225,2.059501886367798
2.730018138885498,-0.2658415734767914,0.0002517193497624248,1.545562744140625,2.274409294128418,0.6042300462722778,0.0002517193497624248,2.0595057010650635
2.730015754699707,-0.26581671833992004,0.00025466829538345337,1.5457048416137695,2.274409770965576,0.6042293906211853,0.00025466829538345337,2.0595052242279053
2.729982614517212,-0.2658383250236511,0.0003894007531926036,1.5459446907043457,2.2744028568267822,0.6042422652244568,0.0003894007531926036,2.0595149993896484
2.7300162315368652,-0.26581504940986633,0.00041515243356116116,1.5454431772232056,2.274402141571045,0.6042434573173523,0.00041515243356116116,2.0595157146453857
2.730001449584961,-0.26584392786026,0.00032401669886894524,1.5456774234771729,2.2744061946868896,0.6042360067367554,0.00032401669886894524,2.0595102310180664
2.7300267219543457,-0.2658206522464752,0.00034198586945421994,1.5455867052078247,2.2744052410125732,0.6042376756668091,0.00034198586945421994,2.059511423110962
2.730011224746704,-0.2658593952655792,0.0004187450686004013,1.5456719398498535,2.274401903152466,0.6042441725730896,0.0004187450686004013,2.059516429901123
2.7300264835357666,-0.265805721282959,0.0005527396569959819,1.545516014099121,2.274395227432251,0.6042566299438477,0.0005527396569959819,2.059525728225708
2.730029344558716,-0.26580971479415894,4.9853897508000955e-05,1.5455907583236694,2.274419069290161,0.604211688041687,4.9853897508000955e-05,2.0594918727874756
2.730001211166382,-0.2658330500125885,0.0003663987445179373,1.5452388525009155,2.274404287338257,0.6042396426200867,0.0003663987445179373,2.0595128536224365
2.730008125305176,-0.2658318877220154,6.942891923245043e-05,1.5456585884094238,2.2744181156158447,0.604213535785675,6.942891923245043e-05,2.05949330329895
2.7299726009368896,-0.26585251092910767,0.0004102707316633314,1.5458543300628662,2.274402141571045,0.6042436361312866,0.0004102707316633314,2.059515953063965
2.7300117015838623,-0.2658613324165344,0.00040303877904079854,1.545785665512085,2.274402618408203,0.604242742061615,0.00040303877904079854,2.0595152378082275
2.7300755977630615,-0.2658364176750183,0.0006792022031731904,1.5455665588378906,2.2743892669677734,0.6042678952217102,0.0006792022031731904,2.0595343112945557
2.7299821376800537,-0.265834778547287,0.0009456851985305548,1.5456483364105225,2.2743775844573975,0.6042898893356323,0.0009456851985305548,2.0595507621765137
2.730024814605713,-0.26581937074661255,0.00045068966574035585,1.5456295013427734,2.274399995803833,0.6042473912239075,0.00045068966574035585,2.059518814086914
2.730057954788208,-0.2658231854438782,0.0003336333902552724,1.5453652143478394,2.2744057178497314,0.6042367815971375,0.0003336333902552724,2.0595107078552246
2.7300097942352295,-0.26585400104522705,0.0005685027572326362,1.5456262826919556,2.2743945121765137,0.6042578220367432,0.0005685027572326362,2.0595266819000244
2.7300193309783936,-0.2658296227455139,0.0002665063366293907,1.5458048582077026,2.274409055709839,0.6042304635047913,0.0002665063366293907,2.0595059394836426
2.7300069332122803,-0.2658308744430542,0.00012462676386348903,1.5456187725067139,2.2744154930114746,0.6042183637619019,0.00012462676386348903,2.0594968795776367
2.7299723625183105,-0.26581713557243347,0.00037228214205242693,1.5454527139663696,2.2744038105010986,0.6042401790618896,0.00037228214205242693,2.0595133304595947
2.729994058609009,-0.26585519313812256,0.00043784803710877895,1.545755386352539,2.2744007110595703,0.6042460203170776,0.00043784803710877895,2.0595176219940186
2.7300124168395996,-0.26583874225616455,0.00024240257334895432,1.5455973148345947,2.274409770965576,0.6042290925979614,0.00024240257334895432,2.059504985809326
2.7300355434417725,-0.26582518219947815,0.00027231479180045426,1.5453113317489624,2.2744088172912598,0.6042309999465942,0.00027231479180045426,2.059506416320801
2.7300093173980713,-0.2658143937587738,0.00028278547688387334,1.545749306678772,2.2744081020355225,0.6042323708534241,0.00028278547688387334,2.059507369995117
2.729994773864746,-0.26582109928131104,0.00015966726641636342,1.5456736087799072,2.274413824081421,0.6042214632034302,0.00015966726641636342,2.0594992637634277
2.730025291442871,-0.26584887504577637,0.00041587871965020895,1.5456770658493042,2.274401903152466,0.6042437553405762,0.00041587871965020895,2.059515953063965
2.7300469875335693,-0.265801340341568,0.0005228181253187358,1.5456959009170532,2.2743968963623047,0.6042534708976746,0.0005228181253187358,2.059523344039917
2.7300219535827637,-0.26584506034851074,0.0005046468577347696,1.545548915863037,2.274397850036621,0.6042518019676208,0.0005046468577347696,2.0595221519470215
2.7300117015838623,-0.26586249470710754,0.00020195743127260357,1.5457019805908203,2.274411916732788,0.604225218296051,0.00020195743127260357,2.059501886367798
2.7300024032592773,-0.26582586765289307,0.0003741807013284415,1.545717477798462,2.2744035720825195,0.6042407155036926,0.0003741807013284415,2.059513807296753
2.730034112930298,-0.2658284604549408,0.0003171209536958486,1.5455677509307861,2.2744064331054688,0.6042354106903076,0.0003171209536958486,2.059509754180908
2.7300398349761963,-0.26581743359565735,0.0001260115095647052,1.54548978805542,2.2744154930114746,0.6042183041572571,0.0001260115095647052,2.0594968795776367
2.730041027069092,-0.26583513617515564,0.0001768908550729975,1.5455355644226074,2.2744131088256836,0.6042230129241943,0.0001768908550729975,2.0595004558563232
2.730051279067993,-0.2657996714115143,0.0003703200491145253,1.5456687211990356,2.2744040489196777,0.6042399406433105,0.0003703200491145253,2.0595130920410156
2.7300195693969727,-0.265830934047699,0.0004447597311809659,1.5456788539886475,2.274400472640991,0.6042466759681702,0.0004447597311809659,2.0595180988311768
2.7300174236297607,-0.2658018171787262,0.00029159634141251445,1.545586347579956,2.2744076251983643,0.6042331457138062,0.00029159634141251445,2.0595080852508545
2.7300214767456055,-0.26586806774139404,0.0006657544290646911,1.5456370115280151,2.27439022064209,0.6042659282684326,0.0006657544290646911,2.059532880783081
2.7300643920898438,-0.2658146917819977,0.0006845527095720172,1.5455341339111328,2.2743892669677734,0.6042678356170654,0.0006845527095720172,2.0595340728759766
2.730074405670166,-0.2658561170101166,0.00042478094110265374,1.545440912246704,2.2744014263153076,0.6042449474334717,0.00042478094110265374,2.0595169067382812
2.7300570011138916,-0.2658088803291321,0.0005053666536696255,1.5455479621887207,2.274397850036621,0.6042518019676208,0.0005053666536696255,2.0595221519470215
2.7300355434417725,-0.26584678888320923,0.00043453730177134275,1.5456900596618652,2.2744009494781494,0.6042457818984985,0.00043453730177134275,2.0595176219940186
2.7300162315368652,-0.265847772359848,0.00019411879475228488,1.5455782413482666,2.2744123935699463,0.604224443435669,0.00019411879475228488,2.0595014095306396
2.730011463165283,-0.2658129036426544,0.0003472346579656005,1.545866847038269,2.274404764175415,0.6042383909225464,0.0003472346579656005,2.05951189994812
2.7300515174865723,-0.26581209897994995,0.0004055635363329202,1.5453650951385498,2.274402618408203,0.604242742061615,0.0004055635363329202,2.0595152378082275
2.7300267219543457,-0.2658444046974182,0.0004080354410689324,1.5455944538116455,2.274402379989624,0.604243278503418,0.0004080354410689324,2.0595157146453857
2.730034112930298,-0.2658008337020874,0.0004421823541633785,1.545655369758606,2.2744007110595703,0.6042463779449463,0.0004421823541633785,2.0595180988311768
2.7300539016723633,-0.26583197712898254,0.0003670733131002635,1.5456030368804932,2.2744040489196777,0.6042399406433105,0.0003670733131002635,2.0595130920410156
2.7300543785095215,-0.26583078503608704,1.2731156857626047e-05,1.5454455614089966,2.274420738220215,0.6042084693908691,1.2731156857626047e-05,2.0594894886016846
2.7299997806549072,-0.2658131718635559,0.0005760813364759088,1.5455187559127808,2.2743945121765137,0.6042580008506775,0.0005760813364759088,2.0595266819000244
2.7300057411193848,-0.26581233739852905,6.089904491091147e-05,1.5456188917160034,2.274418592453003,0.6042126417160034,6.089904491091147e-05,2.059492588043213
2.7300148010253906,-0.26587575674057007,0.0006384802400134504,1.5456103086471558,2.2743914127349854,0.6042639017105103,0.0006384802400134504,2.0595312118530273
2.729994058609009,-0.2658545970916748,0.0002933585492428392,1.5456352233886719,2.274407386779785,0.6042335033416748,0.0002933585492428392,2.0595083236694336
2.729983329772949,-0.26584553718566895,0.0001422926870873198,1.545666217803955,2.2744147777557373,0.6042197346687317,0.0001422926870873198,2.059497833251953
2.730062961578369,-0.2658262252807617,0.0008119638077914715,1.545351266860962,2.2743828296661377,0.6042796969413757,0.0008119638077914715,2.0595431327819824
2.73003888130188,-0.2658691704273224,0.000497114029712975,1.5455865859985352,2.2743983268737793,0.6042507886886597,0.000497114029712975,2.059521436691284
2.7300028800964355,-0.2658612132072449,0.0003661418450064957,1.5456314086914062,2.2744040489196777,0.6042398810386658,0.0003661418450064957,2.0595130920410156
2.7300734519958496,-0.26583099365234375,0.0007646477315574884,1.5454744100570679,2.274385452270508,0.604275107383728,0.0007646477315574884,2.059539794921875
2.729952096939087,-0.26586440205574036,0.0012714355252683163,1.5457948446273804,2.274362325668335,0.6043184995651245,0.0012714355252683163,2.059572458267212
2.7300283908843994,-0.2658243179321289,0.0008544638985767961,1.5456867218017578,2.274380922317505,0.6042834520339966,0.0008544638985767961,2.0595459938049316
2.7300186157226562,-0.2658359110355377,0.00015202263602986932,1.5456063747406006,2.274414300918579,0.6042207479476929,0.00015202263602986932,2.0594985485076904
2.7300708293914795,-0.2658022344112396,0.0006268486031331122,1.5453922748565674,2.2743921279907227,0.6042621731758118,0.0006268486031331122,2.059530019760132
2.730015516281128,-0.26580941677093506,0.0005584889440797269,1.5456855297088623,2.274395227432251,0.6042565703392029,0.0005584889440797269,2.059525728225708
2.7300307750701904,-0.26582038402557373,0.00018660782370716333,1.5456085205078125,2.2744126319885254,0.604223906993866,0.00018660782370716333,2.0595009326934814
2.730055570602417,-0.26579686999320984,0.00034408498322591186,1.545413851737976,2.2744052410125732,0.6042374968528748,0.00034408498322591186,2.059511184692383
2.7300302982330322,-0.2658219635486603,0.0003530333924572915,1.5454628467559814,2.274404764175415,0.6042388081550598,0.0003530333924572915,2.0595123767852783
2.730025053024292,-0.2658334970474243,0.0001269305357709527,1.5455504655838013,2.2744154930114746,0.6042185425758362,0.0001269305357709527,2.0594968795776367
2.730010986328125,-0.26581355929374695,0.00024234324519056827,1.5456047058105469,2.2744100093841553,0.6042289137840271,0.00024234324519056827,2.059504747390747
2.7300610542297363,-0.26582783460617065,0.0005282869096845388,1.5455176830291748,2.2743968963623047,0.6042532920837402,0.0005282869096845388,2.059523344039917
2.7300221920013428,-0.26585710048675537,0.0004800903261639178,1.5455926656723022,2.2743985652923584,0.6042503118515015,0.0004800903261639178,2.059520959854126
2.730010747909546,-0.26582932472229004,0.0003042804019059986,1.5456352233886719,2.274407386779785,0.6042338609695435,0.0003042804019059986,2.0595085620880127
2.730062961578369,-0.2658274173736572,0.0005233801202848554,1.545458436012268,2.2743968963623047,0.6042534708976746,0.0005233801202848554,2.059523344039917
2.7300312519073486,-0.2658090889453888,0.000361409445758909,1.545571208000183,2.274404287338257,0.6042397022247314,0.000361409445758909,2.0595128536224365
2.730032444000244,-0.26581627130508423,7.343477773247287e-05,1.5456421375274658,2.2744178771972656,0.6042137742042542,7.343477773247287e-05,2.05949330329895
2.730043649673462,-0.26587656140327454,0.0006103570922277868,1.5456414222717285,2.274392604827881,0.6042615175247192,0.0006103570922277868,2.0595293045043945
2.7300238609313965,-0.2658115029335022,0.0006849322817288339,1.545482873916626,2.2743895053863525,0.6042673587799072,0.0006849322817288339,2.0595338344573975
2.730056047439575,-0.2658284902572632,0.0003655944892670959,1.5453600883483887,2.274404287338257,0.6042394638061523,0.0003655944892670959,2.0595128536224365
2.729989528656006,-0.26585227251052856,0.0006982471095398068,1.5456527471542358,2.274388313293457,0.6042697429656982,0.0006982471095398068,2.059535503387451
2.730008602142334,-0.26580876111984253,0.00047651270870119333,1.5456440448760986,2.2743990421295166,0.6042492985725403,0.00047651270870119333,2.0595202445983887
2.7299928665161133,-0.26582103967666626,0.0001988212752621621,1.5456920862197876,2.274411916732788,0.6042249798774719,0.0001988212752621621,2.059501886367798
2.7299916744232178,-0.2658720910549164,0.0005151610821485519,1.5456807613372803,2.274397373199463,0.6042524576187134,0.0005151610821485519,2.0595226287841797
2.7299861907958984,-0.26581424474716187,0.0005830740556120872,1.545745849609375,2.2743940353393555,0.60425865650177,0.0005830740556120872,2.0595271587371826
2.729990005493164,-0.26583635807037354,0.00022212504700291902,1.5456340312957764,2.2744109630584717,0.6042271852493286,0.00022212504700291902,2.0595035552978516
2.7300398349761963,-0.26582029461860657,0.0005257445736788213,1.545589804649353,2.2743968963623047,0.6042535901069641,0.0005257445736788213,2.059523344039917
2.73002552986145,-0.26584672927856445,0.0003024124598596245,1.5455495119094849,2.274407386779785,0.6042338609695435,0.0003024124598596245,2.0595085620880127
2.730008125305176,-0.26580509543418884,0.0004466122481971979,1.5456242561340332,2.274400234222412,0.6042472124099731,0.0004466122481971979,2.059518575668335
2.7300052642822266,-0.2658156454563141,0.00011067320156143978,1.5456758737564087,2.274416208267212,0.604216992855072,0.00011067320156143978,2.059495687484741
2.730020046234131,-0.2658309042453766,0.000212205239222385,1.5456275939941406,2.27441143989563,0.6042261123657227,0.000212205239222385,2.059502601623535
2.7299764156341553,-0.26582467555999756,0.0004410076071508229,1.5455493927001953,2.2744007110595703,0.6042462587356567,0.0004410076071508229,2.0595178604125977
