2.5992188453674316,-0.9789168238639832,1.3337386846542358,1.692529559135437,1.7012451887130737,1.198318362236023,1.3337386846542358,2.617035150527954
2.610572576522827,-0.8538243174552917,1.2356898784637451,1.6742678880691528,1.762565016746521,1.1608481407165527,1.2356898784637451,2.569122552871704
2.6309895515441895,-0.7405284643173218,1.1671768426895142,1.6725960969924927,1.754118800163269,1.166251540184021,1.1671768426895142,2.5758070945739746
2.6396772861480713,-0.6525347828865051,0.8786603808403015,1.6584020853042603,1.9621812105178833,1.0070182085037231,0.8786603808403015,2.40091609954834
2.643887519836426,-0.5814331769943237,0.7174623012542725,1.6454532146453857,2.039771318435669,0.9307271242141724,0.7174623012542725,2.328357219696045
2.6500344276428223,-0.5171507000923157,0.6407393217086792,1.6294004917144775,2.0738768577575684,0.8934288024902344,0.6407393217086792,2.2946617603302
2.6612682342529297,-0.45805397629737854,0.6071056723594666,1.6165447235107422,2.061387538909912,0.9073816537857056,0.6071056723594666,2.3071460723876953
2.6789145469665527,-0.40044233202934265,0.5980803370475769,1.6030431985855103,2.031824827194214,0.9390644431114197,0.5980803370475769,2.33603572845459
2.6955783367156982,-0.35381168127059937,0.49486514925956726,1.6084305047988892,2.0664243698120117,0.9017966985702515,0.49486514925956726,2.3021321296691895
2.7189524173736572,-0.3154262602329254,0.4542720317840576,1.619361162185669,2.040726661682129,0.9297162294387817,0.4542720317840576,2.327430009841919
2.7288777828216553,-0.28711506724357605,0.299724817276001,1.6432301998138428,2.124748706817627,0.8327193856239319,0.299724817276001,2.241851806640625
2.7261247634887695,-0.27430298924446106,0.1303999125957489,1.6546658277511597,2.222337007522583,0.6944550275802612,0.1303999125957489,2.1289684772491455
2.710017204284668,-0.2633836567401886,0.19569453597068787,1.7598834037780762,2.1865601539611816,0.7490694522857666,0.19569453597068787,2.1724982261657715
2.70632004737854,-0.25869399309158325,0.05935551971197128,1.736027717590332,2.25852370262146,0.6333250403404236,0.05935551971197128,2.0816056728363037
2.6963744163513184,-0.24569691717624664,0.16509133577346802,1.7165813446044922,2.217808485031128,0.7016618251800537,0.16509133577346802,2.1346428394317627
2.693857431411743,-0.24435432255268097,0.028496576473116875,1.6903185844421387,2.285456418991089,0.5830490589141846,0.028496576473116875,2.043579578399658
2.695803165435791,-0.2524649500846863,0.08361493796110153,1.5716185569763184,2.2594616413116455,0.6316490769386292,0.08361493796110153,2.080325126647949
2.6968772411346436,-0.2548447847366333,0.02611667849123478,1.5810834169387817,2.286538600921631,0.5809293985366821,0.02611667849123478,2.0419931411743164
2.6870086193084717,-0.2506144940853119,0.1069568544626236,1.695265293121338,2.247918128967285,0.6519365310668945,0.1069568544626236,2.095886468887329
2.6990206241607666,-0.2591169774532318,0.14709043502807617,1.5843585729599,2.22733736038208,0.6863899827003479,0.14709043502807617,2.1226422786712646
2.701183795928955,-0.2574554681777954,0.027352225035429,1.5769658088684082,2.2859771251678467,0.5820300579071045,0.027352225035429,2.042816638946533
2.6994800567626953,-0.25715476274490356,0.01710587739944458,1.5810974836349487,2.290604829788208,0.5728883147239685,0.01710587739944458,2.0359859466552734
2.7064547538757324,-0.2641344964504242,0.09971267729997635,1.5899113416671753,2.2515344619750977,0.6456595659255981,0.09971267729997635,2.091057062149048
2.7200770378112793,-0.27130383253097534,0.15384288132190704,1.5872673988342285,2.209765672683716,0.7142421007156372,0.15384288132190704,2.144597053527832
2.717895984649658,-0.2702769339084625,0.024127352982759476,1.5930664539337158,2.275383710861206,0.6023943424224854,0.024127352982759476,2.058120012283325
2.7176551818847656,-0.26857200264930725,0.01710800640285015,1.5932776927947998,2.278656244277954,0.596184492111206,0.01710800640285015,2.053440570831299
2.720141649246216,-0.26976096630096436,0.02775317057967186,1.5881434679031372,2.273682117462158,0.6055960655212402,0.02775317057967186,2.060537338256836
2.7200284004211426,-0.27020806074142456,0.004624408669769764,1.591905117034912,2.2844040393829346,0.5851028561592102,0.004624408669769764,2.0451180934906006
2.7201669216156006,-0.2698424458503723,0.0038933726027607918,1.5913385152816772,2.2847378253936768,0.5844524502754211,0.0038933726027607918,2.044630765914917
2.7200942039489746,-0.269853413105011,0.0007383304182440042,1.5878510475158691,2.2861745357513428,0.5816435217857361,0.0007383304182440042,2.042527437210083
2.7198803424835205,-0.27021753787994385,0.004229860845953226,1.5887830257415771,2.2845840454101562,0.5847518444061279,0.004229860845953226,2.0448551177978516
2.7198338508605957,-0.2701534926891327,0.0007887191604822874,1.5890957117080688,2.286151647567749,0.581688404083252,0.0007887191604822874,2.0425610542297363
2.719870090484619,-0.2700307369232178,0.0012858327245339751,1.5892910957336426,2.2859256267547607,0.5821312069892883,0.0012858327245339751,2.0428924560546875
2.719890832901001,-0.27017942070961,0.0014982696156948805,1.589024305343628,2.2858288288116455,0.5823203921318054,0.0014982696156948805,2.043034076690674
2.717400312423706,-0.26936623454093933,0.02601473405957222,1.5935611724853516,2.27449893951416,0.604061484336853,0.02601473405957222,2.0593783855438232
2.717405319213867,-0.26934823393821716,0.0001876916066976264,1.593852162361145,2.2864246368408203,0.5811529755592346,0.0001876916066976264,2.0421602725982666
2.7200372219085693,-0.2702072560787201,0.027705075219273567,1.5891568660736084,2.273704767227173,0.6055535674095154,0.027705075219273567,2.0605053901672363
2.71993350982666,-0.2701531648635864,0.0011697154259309173,1.5895613431930542,2.285978317260742,0.582027792930603,0.0011697154259309173,2.0428149700164795
2.720047950744629,-0.27012398838996887,0.0011730992700904608,1.5883266925811768,2.2859768867492676,0.5820307731628418,0.0011730992700904608,2.0428173542022705
2.7204694747924805,-0.2696561813354492,0.006303649395704269,1.590200424194336,2.2836360931396484,0.5865963101387024,0.006303649395704269,2.0462377071380615
2.7203915119171143,-0.26964661478996277,0.0007850052788853645,1.5896570682525635,2.2861533164978027,0.5816851258277893,0.0007850052788853645,2.0425586700439453
2.7208380699157715,-0.2694031894207001,0.0051420037634670734,1.5894845724105835,2.284167528152466,0.5855633020401001,0.0051420037634670734,2.0454633235931396
2.721001148223877,-0.2692930996417999,0.0019540118519216776,1.58826744556427,2.2856216430664062,0.5827261805534363,0.0019540118519216776,2.043337821960449
2.720783233642578,-0.2694438397884369,0.0026652950327843428,1.5897469520568848,2.2852976322174072,0.5833594799041748,0.0026652950327843428,2.0438120365142822
2.7208595275878906,-0.2694372832775116,0.0007573219481855631,1.5897735357284546,2.286165714263916,0.5816604495048523,0.0007573219481855631,2.0425400733947754
2.720820426940918,-0.2694007158279419,0.0005398127250373363,1.5896613597869873,2.286264657974243,0.5814666748046875,0.0005398127250373363,2.0423951148986816
2.720811605453491,-0.2694297134876251,0.000304939690977335,1.5897512435913086,2.2863712310791016,0.5812574625015259,0.000304939690977335,2.042238473892212
2.7208268642425537,-0.2694160044193268,0.00020239604054950178,1.5894891023635864,2.2864179611206055,0.5811660885810852,0.00020239604054950178,2.0421700477600098
2.7208220958709717,-0.26938319206237793,0.0003303277771919966,1.589320182800293,2.2863597869873047,0.5812800526618958,0.0003303277771919966,2.042255401611328
2.720771074295044,-0.2693941593170166,0.0005313488654792309,1.58940851688385,2.286268472671509,0.5814591646194458,0.0005313488654792309,2.042389392852783
2.7207815647125244,-0.26940423250198364,0.00014513323549181223,1.5895212888717651,2.2864439487457275,0.5811150670051575,0.00014513323549181223,2.0421319007873535
2.7206733226776123,-0.26941224932670593,0.0010846051154658198,1.5907340049743652,2.2860169410705566,0.5819519758224487,0.0010846051154658198,2.0427582263946533
2.7206661701202393,-0.26942166686058044,0.00011866955173900351,1.5910191535949707,2.2864558696746826,0.5810914635658264,0.00011866955173900351,2.0421142578125
2.7206645011901855,-0.2694651484489441,0.0004339817678555846,1.5910658836364746,2.2863128185272217,0.5813723802566528,0.0004339817678555846,2.0423245429992676
2.720691680908203,-0.269469678401947,0.0002762922376859933,1.5910710096359253,2.286384344100952,0.5812318921089172,0.0002762922376859933,2.042219400405884
2.7208054065704346,-0.26942288875579834,0.001230978756211698,1.5895274877548218,2.2859504222869873,0.5820823311805725,0.001230978756211698,2.042855978012085
2.7208380699157715,-0.2693868577480316,0.00048465421423316,1.5893713235855103,2.286289691925049,0.5814175605773926,0.00048465421423316,2.0423583984375
2.720848321914673,-0.2693825662136078,0.00011126999015687034,1.5895023345947266,2.28645920753479,0.5810849070549011,0.00011126999015687034,2.042109489440918
2.720832586288452,-0.2693924605846405,0.0001859639014583081,1.5894157886505127,2.2864253520965576,0.5811514258384705,0.0001859639014583081,2.04215931892395
2.720810651779175,-0.26942768692970276,0.0004143254191149026,1.5895354747772217,2.2863216400146484,0.5813549160957336,0.0004143254191149026,2.042311429977417
2.720822334289551,-0.26941511034965515,0.00017132180801127106,1.589518666267395,2.2864320278167725,0.5811383724212646,0.00017132180801127106,2.042149543762207
2.7207906246185303,-0.2694525420665741,0.00048762926599010825,1.589645504951477,2.286288261413574,0.5814201831817627,0.00048762926599010825,2.042360305786133
2.721130847930908,-0.26394861936569214,0.055766038596630096,1.587593674659729,2.260274887084961,0.6301916241645813,0.055766038596630096,2.0792126655578613
2.7214698791503906,-0.2268369048833847,0.37059488892555237,1.5884051322937012,2.061985969543457,0.9067210555076599,0.37059488892555237,2.306551694869995
2.722951650619507,-0.17725113034248352,0.49689939618110657,1.5871834754943848,1.9344805479049683,1.0317234992980957,0.49689939618110657,2.425661325454712
2.7237274646759033,-0.11382169276475906,0.632218599319458,1.5925920009613037,1.785553216934204,1.1457329988479614,0.632218599319458,2.550780773162842
2.7218801975250244,-0.03712344542145729,0.7710440158843994,1.6041958332061768,1.6204278469085693,1.2418370246887207,0.7710440158843994,2.6782376766204834
2.715278148651123,0.05283932387828827,0.899025559425354,1.639054775238037,1.4299213886260986,1.321152925491333,0.899025559425354,2.815918445587158
2.7034595012664795,0.15142135322093964,0.9965561032295227,1.701122522354126,1.2601864337921143,1.3675776720046997,0.9965561032295227,2.9332988262176514
2.6752798557281494,0.25667604804039,1.089158058166504,1.8074158430099487,1.091090202331543,1.3933497667312622,1.089158058166504,3.047393321990967
2.629199504852295,0.3652322292327881,1.1719787120819092,1.9377670288085938,0.9299392104148865,1.3998658657073975,1.1719787120819092,3.1549668312072754
2.5617265701293945,0.4695400893688202,1.239434838294983,2.1017534732818604,0.8103252649307251,1.3934828042984009,1.239434838294983,3.234844207763672
2.4716062545776367,0.5648301839828491,1.31903874874115,2.286301374435425,0.7054353952407837,1.379928469657898,1.31903874874115,3.3053667545318604
2.3608596324920654,0.6444064974784851,1.3652598857879639,2.477055072784424,0.685684859752655,1.3765288591384888,1.3652598857879639,3.318727493286133
2.233325719833374,0.704617440700531,1.415906310081482,2.6733994483947754,0.8431810736656189,1.3961917161941528,1.415906310081482,3.2128655910491943
2.0926096439361572,0.7385868430137634,1.4476971626281738,2.8698854446411133,0.9160223603248596,1.3996151685714722,1.4476971626281738,3.1642463207244873
1.94431734085083,0.7462894916534424,1.4618266820907593,3.0665745735168457,0.7974345088005066,1.3922210931777954,1.4618266820907593,3.2434792518615723
1.7906970977783203,0.7276793718338013,1.57157301902771,-3.0353362560272217,0.5610212683677673,1.3486875295639038,1.57157301902771,3.403909921646118
1.6371370553970337,0.6833339333534241,1.5999186038970947,-2.8637242317199707,0.43420588970184326,1.3085298538208008,1.5999186038970947,3.4926199913024902
1.4897695779800415,0.6140299439430237,1.6261588335037231,-2.6867423057556152,0.3133525848388672,1.2581900358200073,1.6261588335037231,3.5799267292022705
1.3554731607437134,0.5170698165893555,1.659112811088562,-2.495995283126831,0.191549152135849,1.1941221952438354,1.659112811088562,3.6717092990875244
1.2413785457611084,0.39441433548927307,1.6738307476043701,-2.3073487281799316,0.1344553679227829,1.1589229106903076,1.6738307476043701,3.716427803039551
1.1495482921600342,0.25182536244392395,1.6919468641281128,-2.1161861419677734,0.09763950854539871,1.1342939138412476,1.6919468641281128,3.7459583282470703
1.0862681865692139,0.0915331095457077,1.7297121286392212,-1.932548999786377,0.17586953938007355,1.1848043203353882,1.7297121286392212,3.683868885040283
1.0522292852401733,-0.07744292169809341,1.7246346473693848,-1.7371257543563843,1.2650372982025146,1.3665441274642944,1.7246346473693848,2.929992198944092
1.054184913635254,-0.2503485679626465,1.7228471040725708,-1.5344750881195068,2.4233920574188232,0.18127544224262238,1.7228471040725708,1.759429931640625
1.0884699821472168,-0.42144206166267395,1.7483766078948975,-1.342186689376831,2.4499893188476562,-0.10567932575941086,1.7483766078948975,1.5670100450515747
1.15524423122406,-0.5842230319976807,1.7639249563217163,-1.1530494689941406,2.449967622756958,-0.09013104438781738,1.7639249563217163,1.5773756504058838
1.2518525123596191,-0.730246901512146,1.7310843467712402,-0.9617547988891602,2.4489707946777344,-0.044444479048252106,1.7310843467712402,1.6078418493270874
1.3760020732879639,-0.8588086366653442,1.7794151306152344,-0.7750270366668701,2.4389190673828125,0.08198937773704529,1.7794151306152344,1.6924222707748413
1.5226489305496216,-0.9612482786178589,1.8112192153930664,-0.5937048196792603,2.4104671478271484,0.2421051412820816,1.8112192153930664,1.800891399383545
1.6872247457504272,-1.0358253717422485,1.8116686344146729,-0.3125976622104645,2.3829126358032227,0.34357815980911255,1.8116686344146729,1.8710042238235474
1.8614230155944824,-1.0749346017837524,1.7834376096725464,-0.21185500919818878,2.349220037460327,0.44053977727890015,1.7834376096725464,1.9394500255584717
2.0492522716522217,-1.0704588890075684,1.878997802734375,0.1394995152950287,2.23880934715271,0.6674441695213318,1.878997802734375,2.1078765392303467
2.2228212356567383,-1.052112340927124,1.723946452140808,0.18765398859977722,1.9370508193969727,1.0294824838638306,1.723946452140808,2.4233880043029785
2.3922171592712402,-0.9904043674468994,1.8310537338256836,0.3779148459434509,1.5615133047103882,1.2696902751922607,1.8310537338256836,2.7216856479644775
2.5478527545928955,-0.896230161190033,1.82046377658844,0.5756666660308838,1.3246424198150635,1.3524610996246338,1.82046377658844,2.8891587257385254
2.6830546855926514,-0.7723333239555359,1.82900071144104,0.7660247087478638,1.0843144655227661,1.3939744234085083,1.82900071144104,3.051929473876953
2.7929835319519043,-0.6257337331771851,1.8197418451309204,0.9611469507217407,0.8843350410461426,1.398561954498291,1.8197418451309204,3.1853833198547363
2.8729984760284424,-0.4617725908756256,1.813085675239563,1.1513149738311768,0.734637439250946,1.384459137916565,1.813085675239563,3.285665512084961
2.920121192932129,-0.28359925746917725,1.8522746562957764,1.3349722623825073,0.5427970290184021,1.3436709642410278,1.8522746562957764,3.416511297225952
2.932936906814575,-0.10204523056745529,1.837217092514038,1.5476514101028442,0.40813615918159485,1.2987078428268433,1.837217092514038,3.511192798614502
2.910003185272217,0.08041898161172867,1.8374710083007812,1.7299236059188843,0.2880648374557495,1.246046781539917,1.8374710083007812,3.598628520965576
2.8507041931152344,0.256897509098053,1.8621933460235596,1.9071706533432007,0.17451535165309906,1.1839873790740967,1.8621933460235596,3.6849231719970703
2.7648186683654785,0.41609320044517517,1.8103206157684326,2.107386350631714,0.15181227028369904,1.1699985265731812,1.8103206157684326,3.7027013301849365
2.6500871181488037,0.5577536225318909,1.809457540512085,2.2962658405303955,0.08714546263217926,1.1269809007644653,1.809457540512085,3.754485607147217
2.509080410003662,0.6743419766426086,1.83484947681427,2.489957809448242,0.045478541404008865,1.0965955257415771,1.83484947681427,3.7888669967651367
2.3496854305267334,0.7619917988777161,1.8321470022201538,2.6810686588287354,0.06868517398834229,1.1137892007827759,1.8321470022201538,3.7696120738983154
2.174818754196167,0.8167057037353516,1.808415412902832,2.869588613510132,0.2672331929206848,1.2356008291244507,1.808415412902832,3.6141645908355713
1.994547963142395,0.8364028334617615,1.8088457584381104,3.06498384475708,0.4101802408695221,1.2994979619979858,1.8088457584381104,3.5097317695617676
1.8114302158355713,0.8227458000183105,1.849951148033142,-3.0348620414733887,0.2535964250564575,1.228541374206543,1.849951148033142,3.624401807785034
1.632181167602539,0.7765676379203796,1.8582271337509155,-2.851872444152832,0.1335015743970871,1.1583045721054077,1.8582271337509155,3.7171854972839355
1.4656497240066528,0.6980783343315125,1.85147225856781,-2.6642892360687256,0.03227388113737106,1.086498498916626,1.85147225856781,3.7999489307403564
1.3149094581604004,0.5913697481155396,1.844125509262085,-2.47727108001709,-0.06223446503281593,1.0069694519042969,1.844125509262085,3.882317543029785
1.1874088048934937,0.4577883780002594,1.8524078130722046,-2.292844772338867,-0.16044633090496063,0.9084190130233765,1.8524078130722046,3.9751055240631104
1.0853108167648315,0.3036845326423645,1.8300468921661377,-2.109280586242676,-0.2141132652759552,0.8459599614143372,1.8300468921661377,4.030011177062988
1.0129212141036987,0.1325598657131195,1.8622896671295166,-1.928013801574707,-0.2955179810523987,0.735873818397522,1.8622896671295166,4.121319770812988
0.9739853739738464,-0.04857174679636955,1.864437460899353,-1.73167884349823,-0.132935032248497,0.9379073977470398,1.864437460899353,3.948218584060669
0.9727263450622559,-0.23240964114665985,1.8226193189620972,-1.544148564338684,2.4254465103149414,-0.37029123306274414,1.8226193189620972,1.3896124362945557
1.003271460533142,-0.41424912214279175,1.8430949449539185,-1.3508317470550537,2.4289987087249756,-0.3501262664794922,1.8430949449539185,1.4032628536224365
1.0694425106048584,-0.5868850946426392,1.8667519092559814,-1.1633026599884033,2.4449660778045654,-0.22278587520122528,1.8667519092559814,1.4888473749160767
1.1660829782485962,-0.7427168488502502,1.8080724477767944,-0.980755090713501,2.449143171310425,-0.15069349110126495,1.8080724477767944,1.536994218826294
1.2892836332321167,-0.8803848028182983,1.870327115058899,-0.7989087104797363,2.445495843887329,0.01615486666560173,1.870327115058899,1.6483105421066284
1.4387434720993042,-0.99161297082901,1.8478716611862183,-0.6100658178329468,2.4290659427642822,0.14972712099552155,1.8478716611862183,1.7380598783493042
1.6051385402679443,-1.0738005638122559,1.8743976354599,-0.4193546175956726,2.3947670459747314,0.30329692363739014,1.8743976354599,1.843010425567627
1.6051385402679443,-1.0738005638122559,0.0,-0.4193546175956726,1.7887893915176392,-1.3435564041137695,0.0,0.593411922454834
1.9726635217666626,-1.1270064115524292,3.754908323287964,0.10840827226638794,0.7301778793334961,1.383805274963379,3.754908323287964,3.288670301437378
2.1534454822540283,-1.1177507638931274,1.8177865743637085,0.1430983990430832,1.964652180671692,1.004753828048706,1.8177865743637085,2.398681640625
2.3331968784332275,-1.0696710348129272,1.8598331212997437,0.29967200756073,1.630043387413025,1.2369894981384277,1.8598331212997437,2.6710586547851562
2.502291679382324,-0.9878073930740356,1.8796089887619019,0.48343682289123535,1.3433904647827148,1.3474957942962646,1.8796089887619019,2.8762288093566895
2.6534183025360107,-0.8764322400093079,1.8738425970077515,0.6748453378677368,1.1178404092788696,1.3905802965164185,1.8738425970077515,3.0294642448425293
2.7825632095336914,-0.739011824131012,1.8851866722106934,0.8602505922317505,0.8974198698997498,1.399078130722046,1.8851866722106934,3.1766531467437744
2.880526542663574,-0.5804988145828247,1.8683667182922363,1.0556495189666748,0.7317469716072083,1.384036898612976,1.8683667182922363,3.2876129150390625
2.944601535797119,-0.4043881893157959,1.873732566833496,1.2445658445358276,0.5726228356361389,1.3517528772354126,1.873732566833496,3.3959100246429443
2.980984687805176,-0.22229869663715363,1.8528693914413452,1.4422681331634521,0.4425238072872162,1.3115479946136475,1.8528693914413452,3.4867210388183594
2.9783806800842285,-0.03499217703938484,1.8779581785202026,1.6210633516311646,0.29873961210250854,1.2512438297271729,1.8779581785202026,3.5907132625579834
2.9380850791931152,0.14814233779907227,1.8746854066848755,1.8127843141555786,0.18626417219638824,1.1910103559494019,1.8746854066848755,3.675797939300537
2.867576837539673,0.3213081359863281,1.8749505281448364,1.990272879600525,0.09785010665655136,1.1344393491744995,1.8749505281448364,3.7457878589630127
2.766789436340332,0.475174218416214,1.8346359729766846,2.188337564468384,0.06667232513427734,1.1123250722885132,1.8346359729766846,3.7712714672088623
2.64089298248291,0.6096615791320801,1.8441298007965088,2.3742566108703613,0.017446216195821762,1.0748801231384277,1.8441298007965088,3.812507152557373
2.4895575046539307,0.7162222862243652,1.850935935974121,2.5659186840057373,-0.008162662386894226,1.0540902614593506,1.850935935974121,3.8344979286193848
2.322878122329712,0.7941358089447021,1.8406798839569092,2.7502241134643555,0.04083426296710968,1.09307062625885,1.8406798839569092,3.7927539348602295
2.1431567668914795,0.8368880748748779,1.8433440923690796,2.9365551471710205,0.25945499539375305,1.2315958738327026,1.8433440923690796,3.619997024536133
1.9602752923965454,0.8465549349784851,1.8368438482284546,3.12712025642395,0.3599952459335327,1.2790918350219727,1.8368438482284546,3.5458505153656006
1.7761757373809814,0.822431743144989,1.8541001081466675,-2.976130485534668,0.22687838971614838,1.214189887046814,1.8541001081466675,3.6446211338043213
1.5992740392684937,0.7643663287162781,1.8589786291122437,-2.7879459857940674,0.11104237288236618,1.1434428691864014,1.8589786291122437,3.735139846801758
1.435916543006897,0.6759063005447388,1.8659371137619019,-2.5973119735717773,0.00046473703696392477,1.0611988306045532,1.8659371137619019,3.827045440673828
1.2923951148986816,0.5582891702651978,1.8545186519622803,-2.4143106937408447,-0.08892109245061874,0.9819625616073608,1.8545186519622803,3.9066994190216064
1.1719506978988647,0.4166569709777832,1.8410940170288086,-2.2281391620635986,-0.1528087854385376,0.9167658686637878,1.8410940170288086,3.9675629138946533
1.0788724422454834,0.2549212872982025,1.8877743482589722,-2.0490846633911133,-0.23374944925308228,0.8212693333625793,1.8877743482589722,4.0510430335998535
1.0168014764785767,0.07933484762907028,1.8589459657669067,-1.863149642944336,-0.2158261388540268,0.8438482284545898,1.8589459657669067,4.031824111938477
0.9891027808189392,-0.1050550788640976,1.8662132024765015,-1.6692008972167969,1.6008638143539429,1.2514349222183228,1.8662132024765015,2.692765474319458
0.9980335235595703,-0.28945285081863403,1.8387844562530518,-1.4820740222930908,2.4424171447753906,-0.250636488199234,1.8387844562530518,1.4702024459838867
1.0414049625396729,-0.4694121778011322,1.8447002172470093,-1.2887731790542603,2.4429996013641357,-0.244749516248703,1.8447002172470093,1.4741462469100952
1.118427038192749,-0.6381649374961853,1.8721365928649902,-1.1021716594696045,2.449493169784546,-0.13899455964565277,1.8721365928649902,1.5447970628738403
1.22426176071167,-0.7886038422584534,1.8361200094223022,-0.9217458367347717,2.4489591121673584,-0.04412872716784477,1.8361200094223022,1.6080524921417236
1.355720043182373,-0.9181879758834839,1.8352347612380981,-0.7364462018013,2.441504716873169,0.05941702798008919,1.8352347612380981,1.6772754192352295
1.511908769607544,-1.0225718021392822,1.891314148902893,-0.5508522987365723,2.410111665725708,0.2436191439628601,1.891314148902893,1.801928162574768
1.511908769607544,-1.0225718021392822,0.0,-0.5508522987365723,1.7225570678710938,-1.3857510089874268,0.0,0.5410520434379578
1.8651355504989624,-1.131541132926941,3.7894856929779053,-0.16837725043296814,0.773753821849823,1.3896098136901855,3.7894856929779053,3.25936222076416
2.051086187362671,-1.137770414352417,1.842544436454773,0.013583594933152199,2.1879658699035645,0.7470187544822693,1.842544436454773,2.1708407402038574
2.2347846031188965,-1.107977032661438,1.8728221654891968,0.19423101842403412,1.7771075963974,1.1513564586639404,1.8728221654891968,2.5575449466705322
2.409489393234253,-1.0455888509750366,1.8720649480819702,0.3789353668689728,1.4995664358139038,1.2956993579864502,1.8720649480819702,2.766479730606079
2.5691473484039307,-0.9504806995391846,1.8590457439422607,0.5807205438613892,1.2616033554077148,1.3672775030136108,1.8590457439422607,2.93233323097229
2.708174705505371,-0.8245276212692261,1.868962049484253,0.7675700187683105,1.0183297395706177,1.3984428644180298,1.868962049484253,3.0960237979888916
2.821305274963379,-0.6757673621177673,1.8674664497375488,0.9609365463256836,0.836697518825531,1.3957147598266602,1.8674664497375488,3.2171995639801025
2.8998708724975586,-0.5075777769088745,1.8517937660217285,1.1527179479599,0.696406364440918,1.3784080743789673,1.8517937660217285,3.3114709854125977
2.9485034942626953,-0.3280344307422638,1.8557147979736328,1.3327127695083618,0.5394871830940247,1.3427332639694214,1.8557147979736328,3.41880464553833
